phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6638025,in-call,1158,31.4829692692,34.4535749426
050-3772266,out-call,10,31.4108800883,34.3678538698
050-8125795,in-call,3562,31.4494589677,34.4043679662
050-1510076,in-call,119,31.4852598316,34.4479057859
050-8044339,in-call,2215,31.4167266137,34.3672093993
050-3469151,in-call,25,31.4554747047,34.4082239462
050-8278621,in-call,627,31.4890234372,34.4335813337
050-7950124,in-call,3390,31.4437116891,34.3947639206
050-2459176,out-call,72,31.4271065865,34.4067327114
050-4941720,out-call,62,31.4530625426,34.4466554487
050-2513222,in-call,33,31.4279205804,34.3770562865
050-2841030,in-call,63,31.4118579745,34.382453256
050-5559944,in-call,52,31.4219244063,34.3947244098
050-9921608,in-call,36,31.4241132174,34.3773041501
050-4034926,in-call,110,31.4348225395,34.3912979733
