phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9106522,out-call,2555,31.4705243367,34.4328020012
050-2068933,in-call,366,31.4336937926,34.4183585049
050-8751743,in-call,34,31.4503353641,34.3948635344
050-1166921,in-call,3281,31.4147860099,34.3776687631
050-3419554,in-call,100,31.4467470508,34.4071193888
050-4751355,out-call,365,31.4280235111,34.4008444866
050-1745852,out-call,74,31.4312813123,34.4011379811
050-1834874,in-call,3180,31.3879016915,34.357218539
050-6372831,out-call,100,31.4083955367,34.3560605534
050-5161401,out-call,2028,31.3817440139,34.3393232243
050-8608118,in-call,11,31.4296057051,34.381293922
050-1024004,in-call,748,31.41623051,34.3785529027
050-5555957,in-call,3403,31.4452705696,34.3952178307
