phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4359040,in-call,59,31.42710571,34.3975112263
050-6896571,out-call,54,31.4794766499,34.4569647054
050-7398231,in-call,83,33.8922110715,35.5125988419
050-4549642,out-call,22,31.420283432,34.3784205191
050-9329386,out-call,1553,31.4458957423,34.4261453587
050-2106124,in-call,1588,31.4522380764,34.4255976161
050-1618595,in-call,71,31.4292339282,34.4048827599
050-9420872,in-call,1391,31.4993005779,34.4556643305
050-3144914,in-call,2808,31.446941663,34.3942870884
050-2106548,in-call,48,31.4352167789,34.3846216772
050-9501714,in-call,21,31.4349209605,34.3878926043
050-2013148,in-call,97,31.4374000349,34.4057551922
050-8768805,in-call,1450,31.4720287886,34.4328163332
050-8183746,out-call,36,31.4300835339,34.3869604454
050-6772481,out-call,92,33.8794222973,35.5031754078
