phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4280468,out-call,41,31.4533572143,34.4141071463
050-6891195,out-call,2788,31.4660366467,34.427890945
050-3144865,out-call,13,31.4361738514,34.3789028316
050-6565191,out-call,48,31.4408920951,34.404158869
050-4799402,out-call,607,31.440975839,34.4010683979
050-5398300,out-call,2178,31.470041333,34.4386715876
050-1543011,in-call,2358,31.4691661131,34.4299052401
050-1789554,out-call,1871,31.4572943838,34.4104601405
050-6879104,in-call,44,31.4143290529,34.3676235919
050-2088063,out-call,77,31.4444838547,34.4078571904
050-8564357,out-call,2256,31.4346663936,34.4044361863
