phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9474283,in-call,74,33.8848322702,35.5085153438
050-1608120,out-call,107,31.4421249729,34.4066296324
050-2186648,out-call,15,31.4659624836,34.456701407
050-4212331,in-call,1975,33.887195023,35.5126187804
050-4675139,out-call,312,31.4150233064,34.381223462
050-1063466,out-call,74,33.8882550459,35.5129220998
050-5615875,in-call,45,31.502199269,34.4577346331
050-6744701,in-call,1572,31.4111052375,34.3702720923
050-1270189,in-call,103,31.4569254932,34.4384445645
050-8964589,in-call,50,31.501754775,34.4570106307
050-5413618,out-call,379,33.881030787,35.5127020057
050-9427155,in-call,115,31.4559018365,34.4260621416
050-5816466,in-call,2719,33.8852076126,35.5114897226
