phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9488797,out-call,44,31.422179156,34.3711601057
050-5307735,in-call,2211,31.4496599458,34.4056311838
050-1047561,out-call,1827,31.4291825138,34.3971792133
050-3105114,in-call,1288,31.4410601822,34.3997716172
050-3372954,out-call,1031,31.4533288281,34.4021033191
050-6793392,in-call,2761,31.4594783727,34.4168733462
050-5348888,out-call,2622,31.4064225682,34.3682291064
050-3805312,out-call,2671,31.4501063439,34.4286162994
050-6888680,in-call,1953,31.4271750275,34.3799532929
050-6409543,in-call,71,31.4249033651,34.3898392459
050-7650921,out-call,104,31.4600097767,34.4170796237
050-8457458,out-call,72,31.5144565539,34.4973712166
