phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5411310,in-call,2688,31.4134986431,34.3721989711
050-6793016,out-call,2276,31.4387834783,34.395054816
050-2568925,in-call,3476,31.4337255918,34.3943466495
050-2995949,in-call,112,31.4216783204,34.3914815228
050-8227201,in-call,2866,31.4311996325,34.3790310205
050-1329244,out-call,2769,31.4698777833,34.4285647305
050-3088140,in-call,1155,31.4686783355,34.4249245549
050-5344526,out-call,230,31.4533194936,34.3856246584
050-2022112,in-call,111,31.411432315,34.370935536
050-8542180,out-call,102,31.4295276611,34.3936592062
