phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1533272,in-call,107,33.8846985813,35.5115758949
050-1297785,out-call,1058,33.884459623,35.5068209026
050-1790518,out-call,1823,33.881566117,35.5026024565
050-6847777,in-call,996,31.4463790327,34.4106844012
050-6249251,out-call,116,31.4476262995,34.3987475466
050-2910653,in-call,2316,31.4429672643,34.3973837221
050-3577284,out-call,72,31.4402856527,34.3963072533
050-4154860,out-call,1229,33.8787461058,35.5018672148
050-2423490,in-call,1227,31.4428652575,34.4240179266
050-5365501,in-call,1749,33.8849937706,35.5090796676
050-4525447,in-call,1805,31.4470422541,34.4080938215
050-5208647,in-call,36,31.465611863,34.4081786098
050-2990166,out-call,34,31.4061002442,34.3792825441
050-6061582,out-call,55,33.8857510916,35.5064355113
050-6806421,out-call,105,31.4277973357,34.3866738597
