phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3860933,out-call,478,31.4728897179,34.4299315947
050-3950061,out-call,67,31.4468500065,34.4033766702
050-7050302,out-call,3367,31.4158465005,34.3645049707
050-7167608,out-call,92,31.4089365565,34.3638812504
050-6593070,in-call,89,31.4314995125,34.3767448606
050-1907694,in-call,27,31.4714179768,34.4627621443
050-5545100,in-call,2002,31.420895655,34.3817049454
050-6179445,out-call,13,31.4805823221,34.4351858162
050-3307573,in-call,45,31.4631261051,34.4050992869
050-5085275,out-call,1165,31.4553556195,34.4048359694
050-5220204,out-call,261,31.488317187,34.4429577923
050-2563703,in-call,14,31.40510086,34.3697008376
