phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8792782,in-call,1234,31.4356666449,34.4057803797
050-9991778,in-call,1898,31.4644631204,34.4492838616
050-2278329,out-call,1843,31.4663658692,34.4258454649
050-9935120,out-call,2915,31.4027668557,34.3598716101
050-1598874,in-call,102,31.4206165758,34.377109722
050-7105618,out-call,72,31.4498451678,34.4088947525
050-1341071,out-call,12,31.4252992835,34.3858776404
050-9531352,in-call,470,31.4424640181,34.4177109491
050-2693335,in-call,75,31.4424582271,34.4263176192
050-5709624,in-call,876,31.412774432,34.3689747035
050-7453935,in-call,945,31.424165135,34.3960623978
050-2960622,out-call,75,31.4292339282,34.4048827599
