phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8925171,out-call,2158,33.881924562,35.509107301
050-4397044,out-call,92,33.8871154539,35.5098989711
050-1942959,in-call,921,33.886243018,35.5111655053
050-2447877,in-call,992,31.4556324923,34.437817234
050-2851022,out-call,1771,31.4578668775,34.4337855837
050-4350734,in-call,94,33.8834219553,35.5080821474
050-6242375,out-call,46,33.8841076429,35.5096704431
050-1661684,out-call,1160,33.8851312299,35.5094007642
050-3575240,in-call,182,31.4387908575,34.3851195871
050-9940829,in-call,36,31.4662970794,34.4300518777
050-1596411,out-call,2892,31.4507143097,34.4059109768
