phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6011793,in-call,112,31.4719056323,34.4293677345
050-5949801,in-call,44,31.3969160448,34.3492180104
050-7054271,out-call,2190,31.4244456463,34.383843414
050-1873390,out-call,805,31.4376129525,34.4087917388
050-2226896,in-call,69,31.4240922417,34.3836071519
050-8699182,in-call,433,31.464230566,34.4326234846
050-2203706,out-call,1594,31.4301101589,34.395858165
050-1537080,in-call,83,31.433546232,34.3855150411
050-5181368,out-call,466,31.446681482,34.4121616782
050-8648089,out-call,2025,31.4610021172,34.4191679646
050-4370510,out-call,107,31.4375818072,34.390792444
