phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5781009,in-call,888,31.4247091493,34.3841763918
050-5397739,out-call,132,33.8863077688,35.5185796486
050-2816446,in-call,2136,31.4521913904,34.410740895
050-5854061,in-call,40,31.4392421433,34.3978114205
050-4593591,in-call,107,33.8874445811,35.5128822708
050-1315919,in-call,118,33.881333993,35.5055980674
050-3489362,in-call,1112,31.4246965568,34.3764011636
050-8646257,out-call,110,33.8798618477,35.5131044363
050-6765309,out-call,3466,33.8831260768,35.5131757779
050-4212574,in-call,1762,31.4152624575,34.3627934352
050-8600421,out-call,1669,33.8835050795,35.5095448206
050-9112910,out-call,68,31.3962218525,34.3460277078
050-4299085,in-call,1032,33.883906642,35.5091287112
