phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3695232,in-call,87,31.427380471,34.3908703985
050-3059201,out-call,45,31.4424640181,34.4177109491
050-1532794,in-call,11,31.4639377019,34.4189841325
050-2631137,in-call,2789,31.4265326942,34.3611313575
050-5843351,out-call,107,31.4268462649,34.4051682814
050-1933048,out-call,711,31.3999609956,34.3477052588
050-6684326,in-call,2412,31.4807382535,34.440847793
050-3901312,out-call,810,31.4341472587,34.4050689221
050-6109871,in-call,1794,31.4439108924,34.3971159554
050-4910868,in-call,450,31.4467096562,34.4107886283
050-2057220,in-call,66,31.4505911996,34.4108773229
050-4990965,in-call,22,31.4603642865,34.4130814847
050-1500108,out-call,97,31.4172595127,34.3848269878
