phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9184028,out-call,11,31.4914340383,34.4503994562
050-5389518,in-call,21,31.4043728647,34.3662205099
050-1900668,out-call,2325,31.4746984914,34.4189319258
050-7503167,out-call,2484,31.4696698823,34.4276734329
050-3935886,in-call,49,31.4322383071,34.3849416973
050-8743303,in-call,32,31.4318627428,34.3907332934
050-1003672,out-call,51,31.4323240076,34.4020793795
050-6923377,in-call,58,31.4640593376,34.4221472444
050-5412092,out-call,2747,31.4423122796,34.3960451921
050-9091014,in-call,106,31.4318627428,34.3907332934
050-3570749,in-call,69,31.4452174311,34.3956354127
050-2565434,out-call,71,31.4369718516,34.4111143999
050-7768855,in-call,92,31.4894037992,34.4551643494
050-3569346,out-call,54,31.4736810368,34.4330671934
050-7692783,out-call,2242,31.4156458069,34.3871868954
