phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5584617,in-call,37,31.4499294324,34.4027348628
050-9829268,out-call,67,31.4137925244,34.3621945835
050-2209359,out-call,10,31.4045619834,34.3615432777
050-7359135,out-call,1902,31.3869529261,34.3232250182
050-7871863,out-call,2743,31.5022242021,34.4600992633
050-6030411,out-call,119,31.454616976,34.4082477437
050-4717079,out-call,3212,31.4532542342,34.4044690217
050-4391499,out-call,281,31.4469051285,34.4232042506
050-3491164,in-call,29,31.4380616301,34.3868382
050-5343939,in-call,2588,31.3969160448,34.3492180104
050-3090910,in-call,19,31.4809453481,34.4273450544
