phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5348101,out-call,2093,31.4456174081,34.4016253652
050-3281163,in-call,82,31.4469437083,34.394191048
050-8667237,out-call,3349,31.3976984124,34.3516839757
050-4213486,out-call,2670,31.4488972433,34.4035420685
050-6969266,out-call,47,31.4682648061,34.4270274484
050-1518872,out-call,2022,31.4970849788,34.4614171749
050-8536312,out-call,3309,31.3957457556,34.3687136805
050-6695327,in-call,104,31.4318951013,34.3807039912
050-3509167,out-call,86,31.4280775846,34.3973884225
050-1806921,in-call,64,31.4212290421,34.3871022912
050-1338693,out-call,492,31.4337389715,34.3890065522
050-8231230,in-call,3451,31.4140418764,34.367672555
050-5811785,in-call,17,31.4285906473,34.3846774369
050-5114516,in-call,22,31.4947609646,34.4573748308
050-7245100,in-call,51,31.4336738413,34.3893058545
