phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5878319,out-call,2944,33.8859897831,35.5121882939
050-6041197,out-call,56,31.4390117151,34.4111762684
050-9514528,in-call,92,31.4704110694,34.4403954698
050-5889037,in-call,1410,31.4355169879,34.3999592844
050-1115442,out-call,42,31.4520151181,34.4175814976
050-9423734,in-call,19,31.43823096,34.3987227069
050-3768516,out-call,3500,31.4300738718,34.3825480319
050-1543040,out-call,117,33.8845511214,35.5102192091
050-5070194,in-call,32,33.8848471266,35.5134005281
050-9166101,out-call,1774,33.884063254,35.5136470822
050-2566598,in-call,353,31.3941850271,34.336496819
050-3054606,out-call,1769,31.41660096,34.3974749608
050-2751488,out-call,69,31.4788911561,34.4346049436
050-5876260,in-call,113,31.4123576546,34.3778972241
050-8943974,in-call,1857,31.4814748302,34.4463224971
