phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6716292,in-call,87,31.4102224834,34.382129615
050-7504965,in-call,106,31.4711475992,34.4343656841
050-3015619,in-call,857,31.420748935,34.3925735795
050-9081238,in-call,21,31.4660366467,34.427890945
050-9379718,out-call,3454,31.434086951,34.3875937215
050-4550848,in-call,95,31.4425575391,34.4035336889
050-1615251,in-call,99,31.486495388,34.440799534
050-5868765,out-call,94,31.433150864,34.3948933284
050-2863107,out-call,1316,31.4177345194,34.3743932807
050-8017801,out-call,3354,31.4149184749,34.3569835653
050-8156540,out-call,118,31.4202085813,34.3778573356
