phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2050868,out-call,3561,31.4353530802,34.3968391878
050-4696320,out-call,53,31.4220462805,34.3741242576
050-6147694,out-call,28,31.4685281254,34.4251609333
050-9140386,out-call,2948,31.4507445991,34.4073709826
050-5872062,out-call,2586,31.4427814817,34.388191868
050-3733021,out-call,113,31.410084696,34.3587359359
050-6186946,in-call,66,31.4280775846,34.3973884225
050-5197173,out-call,1456,31.4076330041,34.3749745293
050-7570417,in-call,21,31.4015789944,34.3597658371
050-7912408,in-call,15,31.4393482653,34.3992523073
050-4411238,out-call,107,31.4605951286,34.422614471
050-3428870,out-call,17,31.4210339362,34.3673202249
050-2650034,out-call,63,31.4206413537,34.3691238633
050-9111380,in-call,69,31.4200447513,34.3742176105
050-1730634,out-call,1524,31.4321831172,34.3866337021
