phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6634263,in-call,48,31.4321123439,34.3874616203
050-6318076,in-call,1912,31.4152639358,34.3835245735
050-7911499,in-call,1060,31.4222689433,34.3728997692
050-9247178,in-call,27,31.4480864467,34.4089951296
050-1413363,out-call,43,31.4210710933,34.3985501708
050-5175650,in-call,1767,31.4665837897,34.4223411733
050-6121442,in-call,731,31.4539413979,34.4260159823
050-3762744,out-call,55,31.4448666025,34.4012826162
050-3293567,in-call,48,31.4576237245,34.4022059103
050-7710759,out-call,86,31.4867827819,34.4369782785
050-4684394,in-call,19,31.461831831,34.4336324253
050-8885059,in-call,31,31.4271888207,34.383848149
050-8771342,in-call,111,31.4658484496,34.4179080189
050-4590689,in-call,60,31.4444784777,34.3861281479
