phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5130673,in-call,111,31.4596035253,34.4140167824
050-3544209,in-call,32,31.3855480032,34.3498910919
050-3828322,out-call,91,31.4439997379,34.4069594253
050-3571125,in-call,1686,31.4705753584,34.4461125791
050-2026776,out-call,113,31.4337014243,34.405549942
050-6450865,in-call,96,31.4190352973,34.3807271745
050-5841456,out-call,23,31.4152006671,34.3803048558
050-9343592,out-call,1261,31.4449952261,34.4015764512
050-6892636,in-call,3417,31.4477883455,34.4040755107
050-2400076,out-call,68,31.4183288469,34.3883047325
050-3805525,in-call,21,31.4642025356,34.4345162124
050-3014264,out-call,1606,31.4660260956,34.4050381404
050-7441407,in-call,11,31.4328246831,34.4008880581
050-3464562,in-call,98,31.4629914369,34.4130846116
