phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8942427,in-call,13,31.4171344921,34.3640210025
050-1319126,in-call,2016,31.4580250657,34.4227403689
050-2806900,out-call,3080,31.4049410491,34.3665979068
050-2581545,in-call,678,31.4302634354,34.3876800941
050-5790502,out-call,1674,31.4891787859,34.4628189921
050-7081896,in-call,2372,31.4601844093,34.4347441202
050-3190306,out-call,645,31.444534859,34.3938883237
050-9008657,out-call,101,31.4503744965,34.4143353554
050-8602413,in-call,674,31.4454973255,34.4208600056
050-8403998,out-call,3154,31.4371010519,34.4053865203
050-1131707,in-call,2387,31.4073105858,34.3726202167
050-5768262,out-call,18,31.4365952101,34.3920713264
050-4399726,out-call,1949,31.4503744965,34.4143353554
050-5066914,out-call,387,31.4392320654,34.4045299563
