phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5041492,out-call,2778,31.4090657012,34.3672879213
050-7979157,in-call,3266,31.408423327,34.3637341282
050-8474729,out-call,2449,31.4342000659,34.3865126546
050-8339715,in-call,109,31.4369063307,34.4061279977
050-5271091,out-call,3370,31.4273609011,34.3890680467
050-2206446,in-call,111,31.3850965983,34.3388208785
050-6567844,in-call,283,31.432988001,34.3956295194
050-6911688,in-call,494,31.4453658384,34.4047085703
050-3097585,in-call,38,31.3871095434,34.3440159965
050-6546330,in-call,106,31.4491177112,34.4042548965
050-8349198,in-call,35,31.4227596666,34.368659182
