phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5128366,out-call,98,31.4188476991,34.3783203898
050-2699847,out-call,1011,31.4206986855,34.3912090459
050-1456856,out-call,10,31.4375535653,34.3912321055
050-4132374,in-call,1619,31.4509333965,34.4093591425
050-3013451,out-call,2051,31.4528351225,34.4159450029
050-6879829,in-call,89,31.3962218525,34.3460277078
050-8817218,in-call,56,31.4972972045,34.4699713134
050-5416303,in-call,3544,31.4439335543,34.3956709539
050-8455554,in-call,1819,31.4501582435,34.4139752779
050-7693409,in-call,1673,31.474946417,34.4289388295
050-9646143,out-call,3402,31.4043331918,34.3587170186
