phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6970327,in-call,56,31.3968579156,34.358066158
050-4853045,out-call,58,33.8774779781,35.5032962231
050-4988154,in-call,67,31.4167641369,34.3855017506
050-6502254,in-call,1113,31.4299878695,34.3994725879
050-5634472,out-call,39,31.4101628358,34.3593350555
050-7108782,out-call,96,31.4454290663,34.4101180135
050-8832698,in-call,24,31.4146249962,34.3782777232
050-3075307,out-call,3083,33.8835047312,35.504203115
050-8397806,in-call,77,31.424165135,34.3960623978
050-2184009,out-call,78,31.4310190723,34.4020048135
050-9555878,in-call,95,31.4334653645,34.3938097897
