phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6091698,in-call,36,31.4255432213,34.3676101135
050-1942312,in-call,207,31.4491539181,34.4152158722
050-2011138,in-call,43,31.4062933557,34.3640268591
050-3626263,out-call,50,31.4606628604,34.4261069615
050-8716989,out-call,3081,31.4299200993,34.3848037915
050-8208232,out-call,2034,31.4536705499,34.4240113301
050-8088834,out-call,89,31.4685932249,34.4217962618
050-6665983,in-call,67,31.3968456653,34.3635170301
050-8245325,out-call,3204,31.4570275842,34.4064342148
050-5879699,in-call,1380,31.4488178198,34.4056162054
050-3889519,out-call,473,31.4075265611,34.364276595
050-9527011,out-call,106,31.4579724447,34.424904521
050-6558933,in-call,46,31.4438485089,34.38567445
050-4639561,in-call,11,31.4352005479,34.3971917985
