phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7617850,in-call,3198,31.4526651014,34.4115290258
050-1857878,in-call,58,31.4156990221,34.3824939225
050-3989499,out-call,108,31.3988381799,34.3688358916
050-4283517,in-call,976,31.4500644352,34.41578003
050-1255167,in-call,72,31.4392320654,34.4045299563
050-6950464,out-call,1670,31.4921147672,34.4672942456
050-4002469,out-call,54,31.4243402385,34.3871451052
050-7198473,out-call,16,31.4431761397,34.4023250523
050-4479212,in-call,2765,31.4443224349,34.3985902618
050-1377733,in-call,975,31.4613897973,34.4112839788
050-9895806,out-call,2578,31.4045110475,34.3636170172
050-7821488,in-call,77,31.439522431,34.3957356996
050-3177640,out-call,2663,31.4625219288,34.4247257351
050-7433115,out-call,2047,31.4476581989,34.3965507226
050-5008639,out-call,79,31.4278015129,34.4013951135
