phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9838816,out-call,52,33.8847332258,35.5101701482
050-2837482,out-call,22,33.8875463305,35.5125099301
050-3215985,out-call,108,31.3997161255,34.3632125384
050-1904462,in-call,3180,31.4007458007,34.3661598894
050-9555822,in-call,12,33.8846314712,35.5090865654
050-9305632,in-call,2662,31.4492694443,34.4034381694
050-5317021,in-call,111,33.8790388468,35.50905303
050-5056870,in-call,89,31.4268465031,34.3814192564
050-7870573,out-call,29,31.4322795076,34.3989467338
050-8085222,in-call,68,31.4590067164,34.4234475033
050-7447534,out-call,39,31.4184215468,34.3956839813
050-3752347,in-call,29,31.3959791114,34.3428171805
