phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6910222,in-call,560,31.4876367912,34.459956988
050-2904856,in-call,57,33.8833636708,35.5114635213
050-4522479,in-call,377,33.8818733532,35.5074440783
050-4920304,out-call,23,31.4529087465,34.4053783049
050-5325017,in-call,2122,33.8758669413,35.5014240738
050-1730783,in-call,37,31.4199638152,34.3901138762
050-8988509,in-call,3572,31.4164926984,34.3630160289
050-1152896,in-call,13,31.4379996634,34.3818238948
050-7467275,in-call,1321,33.8836064356,35.5096230737
050-5064610,in-call,13,33.8861680132,35.5094876581
050-1912142,in-call,26,31.4297342343,34.3778438109
050-5234040,in-call,92,31.4166995893,34.3768653803
050-3457951,in-call,116,31.4283399758,34.376646984
