phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5505251,in-call,3369,31.4293130986,34.3902472942
050-5839617,out-call,1725,31.4755873747,34.4353148654
050-7062363,out-call,1414,31.4355439525,34.4091198155
050-7362067,in-call,1533,31.4421421156,34.3988332294
050-8036424,in-call,49,31.4399104897,34.3925288506
050-4529606,out-call,104,31.4467874007,34.4105902386
050-8020360,out-call,1444,31.4340914937,34.4077888376
050-1249106,in-call,69,31.4427338343,34.4145663654
050-2483551,in-call,15,31.4345762816,34.3963010684
050-4069595,in-call,86,31.4218998516,34.3636069279
050-4394743,in-call,10,31.3955844173,34.3475590751
050-4262276,out-call,73,31.4540439527,34.4275061054
050-7498540,in-call,1036,31.4119827515,34.3703589101
