phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4740282,in-call,3592,31.3930219166,34.3491816365
050-8550639,in-call,1441,31.4335848102,34.3920427672
050-6472606,out-call,854,31.3948540873,34.3436004847
050-4400622,in-call,2439,31.4558485206,34.418089467
050-6001954,out-call,1598,31.4468411826,34.3993942754
050-7858412,out-call,1977,31.4693657436,34.4463506625
050-4329988,in-call,117,31.4428240772,34.4018594596
050-3509267,out-call,1486,31.461421243,34.4235986485
050-9205061,out-call,112,31.4519493249,34.3966629665
050-8926680,out-call,63,31.4615234046,34.4426912008
