phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6069269,in-call,392,31.3976984124,34.3516839757
050-7684210,out-call,788,31.4634251655,34.4125154898
050-5339301,out-call,15,31.388960474,34.3525579274
050-6882891,in-call,3532,31.44205332,34.4080910068
050-3977544,out-call,445,31.4270379387,34.3780817656
050-1402571,in-call,2042,31.4177821364,34.3753505722
050-1492291,in-call,3372,31.4147246211,34.375611432
050-3396196,out-call,100,31.4541028383,34.4021386024
050-7176891,out-call,2951,31.4227947028,34.3896396659
050-7961168,in-call,1574,31.419997047,34.3967189579
050-1988395,out-call,2238,31.411432315,34.370935536
050-6214170,out-call,38,31.4886303022,34.4501922892
050-3737911,out-call,2806,31.471417303,34.419263203
050-2542257,out-call,24,31.4488486735,34.4111781479
050-9916385,in-call,2364,31.4430919949,34.3964477432
