phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9088999,in-call,2720,31.4452668739,34.4125530887
050-4267507,in-call,42,31.4481735106,34.41838981
050-3063841,in-call,3443,31.4023100295,34.3547119545
050-5995903,in-call,2957,31.4740001914,34.4285799646
050-3476060,out-call,95,31.4405691619,34.3908509911
050-5338235,out-call,29,31.4341216179,34.4000461129
050-7431638,out-call,72,31.4514299593,34.4215133705
050-8108757,out-call,3102,31.4187755708,34.3637748274
050-8780482,out-call,2131,31.4561414084,34.401483913
050-3797843,out-call,57,31.4401748166,34.4021760021
050-6614079,in-call,60,31.450237889,34.4158146935
050-6291265,out-call,2398,31.4453458663,34.4072517863
050-7044212,in-call,507,31.4784057438,34.4486858605
