phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9238495,out-call,3570,31.4117263511,34.3588436597
050-6456140,out-call,1822,31.4049410491,34.3665979068
050-1503587,out-call,2340,31.4044811358,34.3626596671
050-5953453,in-call,915,31.4327772747,34.3819456079
050-3709001,out-call,59,31.4146834418,34.3774668428
050-2778694,in-call,1740,31.4529561912,34.4254773333
050-1198765,out-call,1256,31.456685045,34.4182418602
050-7907861,out-call,255,31.4933076109,34.4297347277
050-9544394,in-call,53,31.4315367294,34.3857989547
050-4803921,in-call,1070,31.4405823158,34.402062576
050-2654541,in-call,1897,31.4841853349,34.4521264613
050-2261750,in-call,10,31.4515971663,34.4004830588
