phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8672346,in-call,17,31.4216839383,34.3825468416
050-8196886,out-call,17,31.4476262995,34.3987475466
050-3447773,out-call,2959,31.4653352471,34.42531607
050-2323354,in-call,87,31.4031906299,34.3788239843
050-2841406,out-call,35,31.4599219948,34.4318816621
050-9961312,out-call,3567,31.4272175778,34.3841123691
050-7824212,out-call,110,31.4590286771,34.4281576225
050-3706257,in-call,2326,31.4378257868,34.3935138577
050-2742204,in-call,37,31.4470796577,34.4082916136
050-5280426,out-call,76,31.41164649,34.3857062115
050-5958578,in-call,103,31.4740995544,34.4398355335
050-9117977,out-call,3170,31.4797965249,34.4268945749
050-7171193,out-call,85,31.4020415788,34.3434255721
050-3487794,in-call,327,31.4169484035,34.3822955276
050-7938036,in-call,50,31.4369063307,34.4061279977
