phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8593946,in-call,59,31.4315779079,34.3941159344
050-1353456,out-call,32,31.4453658384,34.4047085703
050-7791583,out-call,65,31.4607677248,34.4124885718
050-4535274,in-call,1637,31.4271888207,34.383848149
050-3974685,out-call,108,31.4984620165,34.4589787987
050-6172038,in-call,1760,31.4320966074,34.3884014641
050-5579737,out-call,73,31.3723002771,34.3412494765
050-1473922,out-call,34,31.458426346,34.4225617025
050-7602480,out-call,31,31.4073989484,34.3718802843
050-8644344,out-call,42,31.4254366846,34.3751616497
050-4595723,in-call,339,31.4115242072,34.3742157105
