phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9194939,out-call,109,31.447741603,34.4168192813
050-9838487,out-call,628,31.4194941158,34.3885799223
050-6857488,out-call,1650,31.4164931133,34.3721361423
050-7886271,out-call,1586,31.4377815732,34.4224731653
050-5379203,in-call,75,31.4291408077,34.4003512331
050-5875303,in-call,1481,31.4083143427,34.3659699763
050-1700031,in-call,116,31.4719634285,34.4309776002
050-5712880,out-call,327,31.4527149746,34.4143701149
050-1343943,out-call,93,31.3926238031,34.3366872326
050-5884848,in-call,2534,31.4252992835,34.3858776404
050-5377320,out-call,113,31.4030006072,34.376400258
050-6805867,in-call,3523,31.4346203508,34.3764194365
