phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4707182,out-call,112,31.4254027799,34.391891895
050-6635877,out-call,26,31.3870722535,34.3351603898
050-5400743,out-call,3449,31.4443642487,34.3893557162
050-5450839,out-call,100,31.4521302466,34.4173668393
050-1215841,in-call,31,31.4720136493,34.4374203154
050-4394520,out-call,3490,31.4697865028,34.4127546363
050-7499007,in-call,48,31.4635264613,34.406065624
050-3349023,out-call,60,31.4395427885,34.3873832144
050-6451385,in-call,111,31.4623927335,34.4293034218
050-2419885,out-call,3278,31.4297435316,34.3921744674
050-1855827,in-call,3321,31.4385996308,34.3989929983
050-4683729,out-call,3262,31.4394811161,34.3962841499
050-9331337,out-call,2385,31.4865678335,34.4394427575
050-5028908,in-call,317,31.4216839383,34.3825468416
050-7697083,out-call,373,31.4675761979,34.4302212807
