phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5475086,in-call,120,31.4523480932,34.4111987237
050-2538943,out-call,108,31.433160218,34.3967084934
050-9459093,in-call,1896,31.4360212943,34.4101101558
050-6483113,in-call,945,31.4723391107,34.4370103098
050-1590870,in-call,3219,31.4247214979,34.3683830324
050-8742602,out-call,74,31.415128337,34.3798499977
050-9627194,in-call,26,31.4044811358,34.3626596671
050-3735317,in-call,3554,31.4280521962,34.3936965787
050-7443272,out-call,2162,31.4438485089,34.38567445
050-9222197,out-call,101,31.4688779266,34.4222276463
050-5758866,out-call,3210,31.4583587011,34.4165059638
050-4425340,out-call,3395,31.4468043257,34.4099110363
