phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6266400,out-call,25,31.4452436917,34.4058644278
050-1302091,in-call,2144,31.4462701914,34.4022292793
050-5606077,in-call,11,31.4596570123,34.4122338328
050-5193271,in-call,15,31.4417967739,34.3845894467
050-7905573,in-call,750,33.8844272871,35.5127031887
050-2220116,in-call,43,31.4542829388,34.4072616742
050-9464615,out-call,1905,31.4260915299,34.380429018
050-4133626,in-call,229,31.4338935008,34.3718280792
050-3651147,in-call,19,31.4488602029,34.4182862849
050-2644644,in-call,1199,33.8785935013,35.5080206716
050-6328605,in-call,89,31.4677532028,34.4302591714
