phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7000384,out-call,70,31.4332496285,34.3914126769
050-7126753,out-call,2065,31.3763107014,34.3150616052
050-2495146,in-call,823,31.3854775533,34.3489961196
050-6941593,out-call,69,31.4855329928,34.4467328414
050-5766885,out-call,99,31.4308059586,34.3751204411
050-8784134,out-call,865,31.4634334092,34.4462382644
050-3630815,out-call,391,31.4447435821,34.4148051813
050-3433571,in-call,2748,31.366901854,34.3200405908
050-2254776,in-call,3577,31.5010114339,34.4589090456
050-4420463,out-call,2480,31.4445213101,34.4000268383
050-5628103,in-call,3460,31.4394248672,34.3975646461
050-4216292,in-call,83,31.4450774761,34.3982742159
050-7173963,out-call,366,31.4569349155,34.4224684245
050-5945454,out-call,2411,31.4540029674,34.4160200738
050-6368072,out-call,1515,31.4343411187,34.3998402603
