phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3894329,in-call,105,31.4437286063,34.3984934263
050-4952556,in-call,2531,31.4307931458,34.3925449471
050-9635183,out-call,120,31.464877993,34.4355904686
050-4607311,in-call,86,31.4191039696,34.3648194551
050-4840127,in-call,61,31.4118337578,34.3747786825
050-6085779,out-call,40,31.4229350802,34.3996892672
050-9365272,out-call,60,31.4603642865,34.4130814847
050-4257775,in-call,531,31.4238514094,34.3704657579
050-5023178,in-call,1072,31.4480187967,34.4102901191
050-6032645,out-call,102,31.4307822984,34.388406534
