phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4943666,out-call,2815,31.4348672707,34.4139604682
050-7913538,in-call,2130,31.4299282388,34.3756737664
050-6729614,out-call,17,31.4598235601,34.4170968866
050-1247532,in-call,2140,31.4399387185,34.4078828535
050-9463065,in-call,1866,31.4550681629,34.4262664185
050-7375422,out-call,84,31.4252448465,34.3756815384
050-9524700,out-call,102,31.4301215623,34.3787995463
050-5115267,out-call,80,31.4133446993,34.3664232688
050-5941352,in-call,52,31.4364713226,34.4090834577
050-9165462,in-call,82,31.3974402837,34.3503336544
050-2369457,out-call,2799,31.4591538926,34.4429031917
