phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8832778,in-call,2046,31.4646690733,34.4413595225
050-3134427,in-call,79,31.4217470688,34.378938601
050-9302087,out-call,63,31.4433475907,34.3884764941
050-4704548,in-call,512,31.4121322016,34.3659443702
050-2651335,in-call,1307,31.414116741,34.3761598058
050-2869766,in-call,23,31.4512173126,34.4158707369
050-8522649,out-call,90,31.4487832035,34.4014705358
050-4177799,in-call,10,31.4175865607,34.3791507092
050-9623693,in-call,87,31.4555213039,34.4215968784
050-7406367,in-call,113,31.4499574632,34.4207265525
050-7435395,in-call,2209,31.4484671103,34.4174517309
050-2566552,in-call,59,31.466883679,34.4334360617
