phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7365214,in-call,1491,31.3998939459,34.3719806506
050-4340838,in-call,113,31.4440203584,34.3952800818
050-8545621,out-call,53,31.4855329928,34.4467328414
050-1557057,out-call,90,31.4193458453,34.3788731366
050-9973694,in-call,2311,31.4287230744,34.381949521
050-2245464,in-call,53,31.4435481578,34.4024676779
050-4825253,in-call,34,31.4344091923,34.3883600378
050-6767859,out-call,3121,31.3842509301,34.3214649828
050-4578788,in-call,47,31.4525715165,34.4179409386
050-4069467,out-call,75,31.4013462001,34.3528787307
050-2272338,in-call,36,31.4815222942,34.4476623283
050-4797082,in-call,3510,31.4709138278,34.4288319342
050-9257409,in-call,3104,31.4409479353,34.4015497582
050-1649617,out-call,114,31.4879291516,34.4534660848
