phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8218328,out-call,55,31.4581857074,34.4113127111
050-7445010,out-call,55,31.433598661,34.3940645844
050-7909474,out-call,1399,33.8845354592,35.5097631745
050-1868542,in-call,3289,31.4302722221,34.3869631372
050-6603781,out-call,2885,31.433349332,34.4087810757
050-7295654,out-call,395,33.8876077086,35.5107273778
050-9407926,out-call,117,33.8839861025,35.5078365811
050-9805771,in-call,26,31.4601990019,34.4194830295
050-5854053,in-call,98,31.4466875337,34.4266326212
050-8936544,in-call,434,33.8804985465,35.5049330011
050-6640200,out-call,65,33.8864265215,35.5124328068
050-1974751,in-call,94,33.8764708604,35.5096733276
050-2005925,out-call,103,31.3940032789,34.3566192976
050-8526980,in-call,2970,31.4394387337,34.387740078
