phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3247158,in-call,81,31.4473020304,34.419749627
050-2597054,in-call,421,31.4234791062,34.3846604101
050-1462785,in-call,18,31.4169781499,34.3718972884
050-6955544,out-call,114,31.4377815732,34.4224731653
050-9148770,in-call,14,31.4380563459,34.406304478
050-7660447,in-call,1319,31.4531770942,34.3962586249
050-5223264,out-call,1274,31.4311996325,34.3790310205
050-6628346,out-call,1490,31.4530212742,34.3944240932
050-5335330,in-call,771,31.4391564446,34.4071236214
050-4512381,out-call,3190,31.4579505956,34.4304662189
050-2068609,in-call,107,31.4503353641,34.3948635344
050-7761357,out-call,2555,31.4484394516,34.4228459846
050-5013680,out-call,113,31.4270671505,34.4005313058
