phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8052321,in-call,3010,31.4197150235,34.364253606
050-1012009,in-call,93,31.4454278988,34.4010348905
050-4909638,out-call,1764,31.4449773092,34.4082741039
050-9167864,out-call,1454,31.4597024873,34.4075606204
050-7969366,out-call,216,31.433157463,34.3934557264
050-7279630,in-call,3181,31.4428945653,34.3946849736
050-9333374,out-call,3222,31.4518697095,34.4034037771
050-2510654,out-call,108,31.408892693,34.3716863978
050-3796272,in-call,1015,31.4633337652,34.4196005371
050-8855625,out-call,1555,31.4517583185,34.4040033832
050-2275075,out-call,90,31.4421219798,34.4029850072
050-8806062,out-call,21,31.4206986855,34.3912090459
