phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2146053,in-call,84,31.4207841084,34.3745595743
050-9001421,out-call,2559,31.4607505384,34.433893326
050-9678900,in-call,81,31.4270379387,34.3780817656
050-1786948,out-call,31,31.4147860099,34.3776687631
050-4735087,in-call,48,31.453359911,34.4155935722
050-7162447,in-call,3510,31.4047547628,34.36531632
050-9604994,out-call,2835,31.4821427121,34.4498506077
050-3173065,out-call,16,31.45848704,34.4111640366
050-4715928,out-call,110,31.4309876208,34.3777002009
050-1242812,out-call,263,31.4461103991,34.4245880926
050-8142148,in-call,1088,31.4333672533,34.4175554745
050-3477075,in-call,106,31.4394162113,34.400817299
050-9026761,out-call,1551,31.412774432,34.3689747035
050-8638950,out-call,110,31.3929062524,34.3480933443
050-3320654,out-call,54,31.3842509301,34.3214649828
