phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2403075,in-call,71,33.8859398003,35.5123292166
050-7239657,out-call,108,31.4244062941,34.3964964767
050-9765524,in-call,29,31.4060268278,34.3732085691
050-3689134,out-call,100,31.4505162129,34.4125069019
050-6787690,in-call,82,31.4287014361,34.384774643
050-5893366,out-call,85,31.4629425803,34.4335085324
050-8100414,in-call,1987,31.4293740918,34.3931275409
050-9784871,out-call,11,31.4760769632,34.4338023359
050-4189041,in-call,800,31.4561602757,34.4183786073
050-7058189,out-call,2818,31.4281082744,34.3885833567
050-1634045,out-call,103,31.4731629635,34.4383071108
050-8577304,out-call,19,31.4271503446,34.3994645672
050-6078141,out-call,35,31.4601196803,34.4234780926
050-2598229,in-call,61,31.4456944784,34.3987642967
050-8689233,out-call,1863,31.4272715883,34.375537555
