phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3393448,in-call,719,33.8791730631,35.5050955801
050-7302933,out-call,3178,33.8842432364,35.5051773069
050-1422006,in-call,1560,31.454526573,34.4186203826
050-1945554,out-call,3390,33.8866241839,35.5100623531
050-2364560,in-call,79,33.880906271,35.5080800727
050-9702871,out-call,1452,31.4549946717,34.4364782316
050-2297104,out-call,96,33.8925986624,35.5119429561
050-9862412,out-call,26,31.4468006537,34.4090251396
050-1080419,out-call,49,33.8767468312,35.5037565306
050-5314647,in-call,95,31.4487832035,34.4014705358
