phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5232216,out-call,68,31.4459275822,34.4147254406
050-4511312,in-call,67,31.4467096562,34.4107886283
050-2553037,in-call,1180,31.4475207638,34.4141442884
050-4563325,out-call,2965,31.4364656331,34.3959948979
050-3576632,out-call,89,31.4381677819,34.3860607147
050-2276951,in-call,50,31.4529087465,34.4053783049
050-6319541,out-call,38,31.4585923042,34.4134209929
050-5569812,in-call,75,31.4088202641,34.3652831964
050-2017301,out-call,85,31.4211827897,34.3804751279
050-2364464,in-call,113,31.4320137022,34.4039036443
050-8063667,out-call,2200,31.4667911202,34.4479050281
