phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1450186,out-call,87,31.4438027925,34.4100448225
050-9085703,out-call,56,31.3915603839,34.3284492597
050-4729166,in-call,3367,31.4649740924,34.4247039335
050-3421168,in-call,3103,31.4499214238,34.4099304286
050-9912013,in-call,115,31.4329908417,34.3924601084
050-3853104,in-call,2645,31.4349037498,34.3808247723
050-2725362,in-call,382,31.4497396771,34.3996556924
050-6024461,in-call,77,31.3959791114,34.3428171805
050-5432364,out-call,273,31.4720600008,34.4313952734
050-7982241,out-call,1132,31.4413614209,34.4013467809
050-3522314,out-call,67,31.4132330742,34.3621966134
