phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8150027,out-call,91,31.4719056323,34.4293677345
050-6793157,out-call,2475,31.4831271322,34.4487132094
050-9068811,out-call,107,31.4064837575,34.3688368692
050-8487159,in-call,852,31.4198655061,34.3777164952
050-4257554,in-call,87,31.4387760499,34.3850932245
050-5122756,out-call,92,31.4798897176,34.4464253934
050-4973703,in-call,908,31.4539701995,34.4195437158
050-3421150,in-call,3182,31.461831831,34.4336324253
050-6045000,in-call,1825,31.4002308003,34.3619298303
050-2199915,in-call,352,31.4642411585,34.4094684335
050-9017265,in-call,52,31.4968843987,34.4560394149
050-2468574,in-call,1166,31.4549915598,34.4017832407
050-1758345,in-call,87,31.4355206514,34.4000629467
050-7708083,out-call,37,31.4320137022,34.4039036443
050-6355894,in-call,120,31.4255569968,34.3954853945
