phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2162765,in-call,83,31.4167019412,34.3787427535
050-3864031,in-call,620,31.4395275403,34.4051635377
050-8552715,out-call,2005,31.4365865351,34.4099618405
050-3331519,out-call,46,31.4038617473,34.3669814064
050-6734938,out-call,109,31.5090654209,34.4459393063
050-1387901,out-call,460,31.4403675252,34.4097184316
050-8503074,out-call,857,31.4412468298,34.3983344058
050-4526770,in-call,3051,31.4392970449,34.4070376265
050-2740303,out-call,59,31.4167019412,34.3787427535
050-6019173,out-call,32,31.4503514261,34.4168277371
050-2239851,in-call,117,31.4268715863,34.3829379274
050-1718739,out-call,114,31.4520621626,34.4176195643
050-2227059,out-call,115,31.4301215623,34.3787995463
050-2137922,out-call,2514,31.4478617258,34.4032958744
