phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9691498,out-call,3034,31.4463790327,34.4106844012
050-7171606,out-call,36,31.4770195574,34.4405077729
050-5209824,out-call,73,31.4569349155,34.4224684245
050-8608625,out-call,2841,31.4387242416,34.4174758916
050-9738189,in-call,17,31.4493971745,34.3940353357
050-6470472,in-call,77,31.4724022107,34.439273594
050-9351896,out-call,528,31.4755471706,34.4177675191
050-4823356,in-call,105,31.4279156648,34.3901955153
050-7353258,out-call,1419,31.4413095941,34.3935109809
050-2043963,in-call,104,31.4430295012,34.4045795349
050-3206399,out-call,153,31.4376782963,34.3890085353
