phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7700621,in-call,1421,31.4703508999,34.4211026896
050-7458554,out-call,23,31.4142992613,34.3732660872
050-8680364,in-call,2834,31.4095417334,34.3636509384
050-2098863,in-call,32,31.4566768339,34.420100707
050-4557142,in-call,550,31.4185655331,34.3662697506
050-5770797,in-call,21,31.4468365346,34.3958466831
050-8512252,out-call,33,31.451112852,34.4099903078
050-9521387,out-call,56,31.4464877841,34.4064580124
050-7928678,out-call,3280,31.4691738124,34.4428312438
050-4837763,in-call,98,31.4488486735,34.4111781479
