phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4698532,out-call,23,31.4279586924,34.3935529917
050-7582110,out-call,2210,31.4634733517,34.4445198774
050-2511010,in-call,38,31.4370865375,34.3890681433
050-6815335,in-call,3489,31.4447435821,34.4148051813
050-4880270,in-call,74,31.434086951,34.3875937215
050-9323767,in-call,111,31.4147246211,34.375611432
050-1192555,in-call,2634,31.4409047843,34.4114607801
050-8561536,out-call,1607,31.4474972755,34.4034476763
050-3269711,in-call,1712,31.4320583146,34.4157286153
050-4662904,in-call,1168,31.4333155234,34.4131338966
050-8036970,out-call,1497,31.4159823741,34.3654497257
050-2740757,out-call,1408,31.4261839405,34.3912469766
050-8174633,out-call,36,31.4412220246,34.4043262067
050-6932352,out-call,107,31.449112232,34.4141348189
