phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6320273,out-call,2301,31.4044811358,34.3626596671
050-6296410,out-call,26,31.4510573801,34.4182858524
050-6334707,out-call,15,31.4651374044,34.4135353891
050-5873849,out-call,108,31.4377019591,34.4024286975
050-7803919,out-call,90,31.4376597009,34.3879648524
050-5240333,out-call,2440,31.4206976204,34.3885755086
050-8908802,in-call,115,31.4373989599,34.3890011431
050-2447888,in-call,39,31.429713335,34.4007997
050-5524987,out-call,2724,31.4055189361,34.3599319749
050-7421473,out-call,886,31.4312789637,34.387002667
050-1345617,in-call,134,31.4508077812,34.4085697056
050-1182398,in-call,1792,31.4783348,34.452492367
050-9597131,in-call,2592,31.4107548124,34.3812245468
