phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7053862,out-call,39,31.4162083827,34.3739515191
050-7254105,out-call,97,31.410230956,34.3739076256
050-3187080,out-call,3117,31.4281565337,34.3766017933
050-6092941,out-call,77,31.437834981,34.3823979353
050-2785685,out-call,1492,31.3990131231,34.346951322
050-4896745,in-call,3117,31.3740420715,34.3381183071
050-4277009,in-call,2551,31.4469396683,34.4033331709
050-9270420,out-call,71,31.4288494302,34.3854986946
050-5414985,in-call,96,31.43639984,34.389210044
050-9829791,out-call,20,31.4062933557,34.3640268591
050-1628119,in-call,57,31.4354684801,34.3978486838
050-6713155,out-call,680,31.4467270036,34.4089082365
050-3432240,out-call,3152,31.380981283,34.3465833197
050-8631313,out-call,63,31.4167019412,34.3787427535
050-3628391,in-call,11,31.4509402353,34.4100245754
