phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6977944,in-call,82,31.4066427554,34.3589583638
050-8125572,in-call,93,31.4831175526,34.4439636443
050-3532733,out-call,76,31.4774431308,34.4570178188
050-6239176,out-call,34,31.4438904747,34.3807989726
050-2953550,out-call,1638,31.4822409709,34.4346540903
050-9922780,in-call,17,31.4520676981,34.4150877445
050-5985917,in-call,3545,31.4234432227,34.3913384151
050-5882794,in-call,963,31.4552687245,34.4032155454
050-4935899,in-call,105,31.460567566,34.4107541242
050-9182424,in-call,51,31.4339836492,34.3919149072
