phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6918399,in-call,46,31.4304665816,34.3958933732
050-7212443,in-call,12,31.4483222962,34.4066616991
050-8056102,in-call,93,31.4097118864,34.3817849451
050-2665217,out-call,93,31.416003025,34.37539865
050-4002084,out-call,20,31.4546720166,34.4181926696
050-2802383,out-call,2359,31.424939294,34.3820168042
050-4384071,in-call,71,31.4430257272,34.4004985928
050-2849568,out-call,1590,31.4158869925,34.3832945913
050-3723700,in-call,35,31.421169371,34.3661178444
050-4421629,out-call,2345,31.4704953059,34.4152742893
050-2673357,out-call,115,31.4306746324,34.3917597692
050-3488144,in-call,20,31.4343663329,34.3843970283
050-7935535,in-call,113,31.4478617258,34.4032958744
050-4426536,out-call,67,31.4323081492,34.3863259906
050-5283700,in-call,1818,31.4551839021,34.4110930183
