phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7661188,in-call,957,31.4898264027,34.4416154237
050-9384928,out-call,107,31.4353462875,34.3990217615
050-7982905,out-call,82,31.4446650308,34.4084949531
050-7696792,out-call,3199,31.4541866064,34.3940161086
050-6670821,in-call,29,31.4701319476,34.4350260572
050-6357282,in-call,18,31.4123855949,34.3610706306
050-8547600,out-call,62,31.4532542342,34.4044690217
050-1244987,out-call,1026,31.4161455355,34.3885562855
050-9868692,in-call,81,31.4301502401,34.3879753883
050-5284010,out-call,3514,31.4102655203,34.3635951741
050-1401412,out-call,185,31.4237625044,34.3916041186
050-8193155,out-call,42,31.4556526366,34.4163379412
050-3084040,in-call,1196,31.405160356,34.3727799946
050-8488885,in-call,2204,31.4510214248,34.3939684447
